timestamp,lat,long,value1
1664742625.47141,66.0, -5, 97970077333.47809
1664742625.47141,66.0, 0, 107128464562.9517
1664742625.47141,66.0, 5, 116035373833.94913
1664742625.47141,66.0, 10, 124336392552.23682
1664742625.47141,66.0, 15, 131579855418.66743
1664742625.47141,66.0, 20, 137857741331.7827
1664742625.47141,66.0, 25, 143004592004.59326
1664742625.47141,66.0, 30, 146894673808.33563
1664742625.47141,66.0, 35, 149416938797.23105
1664742625.47141,66.0, 40, 150502014862.56085
1664742625.47141,66.0, 45, 150091190878.03903
1664742625.47141,66.0, 50, 148124448272.43878
1664742625.47141,66.0, 55, 144025727421.93146
1664742625.47141,66.0, 60, 138022956499.9374
1664742625.47141,66.0, 65, 130272960400.50092
1664742625.47141,66.0, 70, 121046444811.64801
1664742625.47141,66.0, 75, 110732736612.00143
1664742625.47141,66.0, 80, 99885121051.4209
1664742625.47141,66.0, 85, 89033786684.11662
1664742625.47141,66.0, 90, 78648305490.4324
1664742625.47141,66.0, 95, 69102125824.61293
1664742625.47141,66.0, 100, 60567871048.93775
1664742625.47141,66.0, 105, 53164353433.10449
1664742625.47141,66.0, 110, 46902604092.2624
1664742625.47141,66.0, 115, 41780768564.88
1664742625.47141,66.0, 120, 37691730588.54161
1664742625.47141,66.0, 125, 34548306791.27214
1664742625.47141,66.0, 130, 32231197639.05963
1664742625.47141,66.0, 135, 30630597166.025307
1664742625.47141,66.0, 140, 29665790909.2826
1664742625.47141,66.0, 145, 29255415020.965763
1664742625.47141,66.0, 150, 29315917819.67246
1664742625.47141,66.0, 155, 29762985678.860607
1664742625.47141,66.0, 160, 30547955753.883316
1664742625.47141,66.0, 165, 31615601422.12766
1664742625.47141,66.0, 170, 32916259231.348118
1664742625.47141,66.0, 175, 34405821754.06372
1664742625.47141,66.0, 180, 36070015044.18775
1664742625.47141,68.5, -180, 37958574806.53178
1664742625.47141,68.5, -175, 40316698158.460045
1664742625.47141,68.5, -170, 42844215925.545135
1664742625.47141,68.5, -165, 45524892518.40206
1664742625.47141,68.5, -160, 48323749726.5844
1664742625.47141,68.5, -155, 51189006347.32924
1664742625.47141,68.5, -150, 54062695415.31875
1664742625.47141,68.5, -145, 56867803413.4062
1664742625.47141,68.5, -140, 59510739834.01034
1664742625.47141,68.5, -135, 61899119502.16727
1664742625.47141,68.5, -130, 63862735100.2029
1664742625.47141,68.5, -125, 65224113223.82517
1664742625.47141,68.5, -120, 65870545814.2273
1664742625.47141,68.5, -115, 65737102383.858284
1664742625.47141,68.5, -110, 64715984870.97614
1664742625.47141,68.5, -105, 62807949300.26316
1664742625.47141,68.5, -100, 60069137528.37493
1664742625.47141,68.5, -95, 56636062015.32613
1664742625.47141,68.5, -90, 52877862718.23219
1664742625.47141,68.5, -85, 49111368149.598305
1664742625.47141,68.5, -80, 45696600864.52919
1664742625.47141,68.5, -75, 42871340399.192986
1664742625.47141,68.5, -70, 40771862511.246605
1664742625.47141,68.5, -65, 39477516638.969574
1664742625.47141,68.5, -60, 39024898124.67976
1664742625.47141,68.5, -55, 39422536182.27629
1664742625.47141,68.5, -50, 40665100938.78947
1664742625.47141,68.5, -45, 42727642401.07417
1664742625.47141,68.5, -40, 45601615816.3441
1664742625.47141,68.5, -35, 49272384049.41159
1664742625.47141,68.5, -30, 53711462794.184586
1664742625.47141,68.5, -25, 58876304086.58745
1664742625.47141,68.5, -20, 64724328151.940285
1664742625.47141,68.5, -15, 71191913924.64673
1664742625.47141,68.5, -10, 78166971854.07718
1664742625.47141,68.5, -5, 85482100217.07576
1664742625.47141,68.5, 0, 92971749309.25922
1664742625.47141,68.5, 5, 100421414986.17776
1664742625.47141,68.5, 10, 107548568056.4659
1664742625.47141,68.5, 15, 114073199407.3072
1664742625.47141,68.5, 20, 119741977878.52599
1664742625.47141,68.5, 25, 124345457003.79608
1664742625.47141,68.5, 30, 127694564938.6228
1664742625.47141,68.5, 35, 129634172728.64644
1664742625.47141,68.5, 40, 130076516369.32323
1664742625.47141,68.5, 45, 128958291276.60133
1664742625.47141,68.5, 50, 126249774956.34752
1664742625.47141,68.5, 55, 121976961788.47766
1664742625.47141,68.5, 60, 116253905304.402
1664742625.47141,68.5, 65, 109273885118.68613
1664742625.47141,68.5, 70, 101323135924.25957
1664742625.47141,68.5, 75, 92722610784.4037
1664742625.47141,68.5, 80, 83880885148.96643
1664742625.47141,68.5, 85, 75164527984.97559
1664742625.47141,68.5, 90, 66875584927.042915
1664742625.47141,68.5, 95, 59256753594.43572
1664742625.47141,68.5, 100, 52452369716.94759
1664742625.47141,68.5, 105, 46572007238.24009
1664742625.47141,68.5, 110, 41613126990.31305
1664742625.47141,68.5, 115, 37572214064.832436
1664742625.47141,68.5, 120, 34374222141.976105
1664742625.47141,68.5, 125, 31959614972.676033
1664742625.47141,68.5, 130, 30233326887.06188
1664742625.47141,68.5, 135, 29107910056.226715
1664742625.47141,68.5, 140, 28537866218.51006
1664742625.47141,68.5, 145, 28472199018.41787
1664742625.47141,68.5, 150, 28848077695.038025
1664742625.47141,68.5, 155, 29604964740.03808
1664742625.47141,68.5, 160, 30716113709.702454
1664742625.47141,68.5, 165, 32145756174.628544
1664742625.47141,68.5, 170, 33849863172.521805
1664742625.47141,68.5, 175, 35794161314.10584
1664742625.47141,68.5, 180, 37958574806.53177
1664742625.47141,71.0, -180, 41791727803.650856
1664742625.47141,71.0, -175, 44676577522.9271
1664742625.47141,71.0, -170, 47738241860.16107
1664742625.47141,71.0, -165, 50935299276.65173
1664742625.47141,71.0, -160, 54214067684.144104
1664742625.47141,71.0, -155, 57514708467.26743
1664742625.47141,71.0, -150, 60751314441.967415
1664742625.47141,71.0, -145, 63816112543.38217
1664742625.47141,71.0, -140, 66621310944.36751
1664742625.47141,71.0, -135, 69092332845.93015
1664742625.47141,71.0, -130, 71060354726.73509
1664742625.47141,71.0, -125, 72369812878.01462
1664742625.47141,71.0, -120, 72914657337.2634
1664742625.47141,71.0, -115, 72633623766.92133
1664742625.47141,71.0, -110, 71450252599.22617
1664742625.47141,71.0, -105, 69393673853.57951
1664742625.47141,71.0, -100, 66484782391.34808
1664742625.47141,71.0, -95, 62814785301.82534
1664742625.47141,71.0, -90, 58778528166.68227
1664742625.47141,71.0, -85, 54681577582.89376
1664742625.47141,71.0, -80, 50878894989.44021
1664742625.47141,71.0, -75, 47605607044.45269
1664742625.47141,71.0, -70, 44975529514.25634
1664742625.47141,71.0, -65, 43063612464.7244
1664742625.47141,71.0, -60, 41901329891.59172
1664742625.47141,71.0, -55, 41500285126.15699
1664742625.47141,71.0, -50, 41851664983.335495
1664742625.47141,71.0, -45, 42923491621.64951
1664742625.47141,71.0, -40, 44703031376.47483
1664742625.47141,71.0, -35, 47180988582.92512
1664742625.47141,71.0, -30, 50315909664.950005
1664742625.47141,71.0, -25, 54048963242.906685
1664742625.47141,71.0, -20, 58342664276.95116
1664742625.47141,71.0, -15, 63149887573.1749
1664742625.47141,71.0, -10, 68357459849.74674
1664742625.47141,71.0, -5, 73810855616.32445
1664742625.47141,71.0, 0, 79403466371.93991
1664742625.47141,71.0, 5, 85003489463.13863
1664742625.47141,71.0, 10, 90386566684.8434
1664742625.47141,71.0, 15, 95318536952.05936
1664742625.47141,71.0, 20, 99606567784.155
1664742625.47141,71.0, 25, 103074713259.8776
1664742625.47141,71.0, 30, 105533312327.58934
1664742625.47141,71.0, 35, 106828062103.93755
1664742625.47141,71.0, 40, 106888086500.8075
1664742625.47141,71.0, 45, 105679462883.05772
1664742625.47141,71.0, 50, 103221046097.20604
1664742625.47141,71.0, 55, 99589807486.38332
1664742625.47141,71.0, 60, 94906634666.69937
1664742625.47141,71.0, 65, 89336150717.90439
1664742625.47141,71.0, 70, 83122240179.18222
1664742625.47141,71.0, 75, 76509425293.97957
1664742625.47141,71.0, 80, 69776274173.37575
1664742625.47141,71.0, 85, 63173004828.09068
1664742625.47141,71.0, 90, 56902305435.58764
1664742625.47141,71.0, 95, 51128021406.23412
1664742625.47141,71.0, 100, 45974818118.38178
1664742625.47141,71.0, 105, 41540637920.64177
1664742625.47141,71.0, 110, 37823073876.00765
1664742625.47141,71.0, 115, 34826033399.420265
1664742625.47141,71.0, 120, 32498563359.16736
1664742625.47141,71.0, 125, 30800610250.13102
1664742625.47141,71.0, 130, 29674820503.06389
1664742625.47141,71.0, 135, 29066956137.497475
1664742625.47141,71.0, 140, 28950333926.736977
1664742625.47141,71.0, 145, 29293244003.505657
1664742625.47141,71.0, 150, 30055265776.76198
1664742625.47141,71.0, 155, 31199114607.942036
1664742625.47141,71.0, 160, 32707262665.510715
1664742625.47141,71.0, 165, 34551740815.0372
1664742625.47141,71.0, 170, 36698369611.80275
1664742625.47141,71.0, 175, 39121074875.351746
1664742625.47141,71.0, 180, 41791727803.650856
1664742625.47141,73.5, -180, 47613838602.15037
1664742625.47141,73.5, -175, 50988156909.66661
1664742625.47141,73.5, -170, 54518108561.63748
1664742625.47141,73.5, -165, 58125070075.91019
1664742625.47141,73.5, -160, 61753681339.42639
1664742625.47141,73.5, -155, 65354594123.06876
1664742625.47141,73.5, -150, 68819300278.7136
1664742625.47141,73.5, -145, 72032631651.08391
1664742625.47141,73.5, -140, 74891888642.69829
1664742625.47141,73.5, -135, 77293263745.8686
1664742625.47141,73.5, -130, 79125012503.29231
1664742625.47141,73.5, -125, 80308640943.94861
1664742625.47141,73.5, -120, 80717986219.69064
1664742625.47141,73.5, -115, 80286594157.72641
1664742625.47141,73.5, -110, 78951134092.32265
1664742625.47141,73.5, -105, 76743941648.6916
1664742625.47141,73.5, -100, 73670012738.83635
1664742625.47141,73.5, -95, 69777217036.643
1664742625.47141,73.5, -90, 65498018477.32306
1664742625.47141,73.5, -85, 61140041647.23793
1664742625.47141,73.5, -80, 57014787281.57527
1664742625.47141,73.5, -75, 53344693583.79232
1664742625.47141,73.5, -70, 50225079360.061935
1664742625.47141,73.5, -65, 47728044005.67894
1664742625.47141,73.5, -60, 45884400705.24107
1664742625.47141,73.5, -55, 44704200540.582214
1664742625.47141,73.5, -50, 44179734535.134834
1664742625.47141,73.5, -45, 44287448929.27726
1664742625.47141,73.5, -40, 45004842022.42087
1664742625.47141,73.5, -35, 46310054958.17923
1664742625.47141,73.5, -30, 48162317009.31215
1664742625.47141,73.5, -25, 50506254835.4277
1664742625.47141,73.5, -20, 53299420837.06904
1664742625.47141,73.5, -15, 56495155135.33098
1664742625.47141,73.5, -10, 59996938084.02878
1664742625.47141,73.5, -5, 63680314298.77711
1664742625.47141,73.5, 0, 67460945708.694725
1664742625.47141,73.5, 5, 71242414378.08646
1664742625.47141,73.5, 10, 74865135704.48558
1664742625.47141,73.5, 15, 78162281603.47362
1664742625.47141,73.5, 20, 81001820661.71474
1664742625.47141,73.5, 25, 83262642436.78674
1664742625.47141,73.5, 30, 84804001788.00194
1664742625.47141,73.5, 35, 85510067356.39946
1664742625.47141,73.5, 40, 85336818184.15187
1664742625.47141,73.5, 45, 84269098213.00055
1664742625.47141,73.5, 50, 82333091195.66902
1664742625.47141,73.5, 55, 79602450793.71576
1664742625.47141,73.5, 60, 76155732776.62625
1664742625.47141,73.5, 65, 72091780723.09454
1664742625.47141,73.5, 70, 67607088625.80932
1664742625.47141,73.5, 75, 62889957354.644646
1664742625.47141,73.5, 80, 58110095197.215065
1664742625.47141,73.5, 85, 53427038441.2886
1664742625.47141,73.5, 90, 48986154780.94628
1664742625.47141,73.5, 95, 44905458363.24377
1664742625.47141,73.5, 100, 41278743140.92786
1664742625.47141,73.5, 105, 38181580841.502235
1664742625.47141,73.5, 110, 35624967114.42098
1664742625.47141,73.5, 115, 33626440866.78922
1664742625.47141,73.5, 120, 32150237358.394966
1664742625.47141,73.5, 125, 31169055257.6792
1664742625.47141,73.5, 130, 30667729972.121128
1664742625.47141,73.5, 135, 30626167442.797665
1664742625.47141,73.5, 140, 31025002777.162113
1664742625.47141,73.5, 145, 31844469006.856667
1664742625.47141,73.5, 150, 33063502583.894176
1664742625.47141,73.5, 155, 34662613746.909424
1664742625.47141,73.5, 160, 36625749472.61847
1664742625.47141,73.5, 165, 38929260535.13906
1664742625.47141,73.5, 170, 41546926034.36975
1664742625.47141,73.5, 175, 44453835090.526505
1664742625.47141,73.5, 180, 47613838602.15037
1664742625.47141,76.0, -180, 55334241301.2668
1664742625.47141,76.0, -175, 59094027550.655624
1664742625.47141,76.0, -170, 62960650227.1867
1664742625.47141,76.0, -165, 66834318122.84467
1664742625.47141,76.0, -160, 70657112471.11
1664742625.47141,76.0, -155, 74377034407.51974
1664742625.47141,76.0, -150, 77883690985.87064
1664742625.47141,76.0, -145, 81078709225.3019
1664742625.47141,76.0, -140, 83843514357.10847
1664742625.47141,76.0, -135, 86049698033.30502
1664742625.47141,76.0, -130, 87645164889.7062
1664742625.47141,76.0, -125, 88612423272.8931
1664742625.47141,76.0, -120, 88831304180.16873
1664742625.47141,76.0, -115, 88268066705.03967
1664742625.47141,76.0, -110, 86815186022.9532
1664742625.47141,76.0, -105, 84448240092.00893
1664742625.47141,76.0, -100, 81222038099.54636
1664742625.47141,76.0, -95, 77176401177.08855
1664742625.47141,76.0, -90, 72756041613.59967
1664742625.47141,76.0, -85, 68272776728.88848
1664742625.47141,76.0, -80, 63956961414.81298
1664742625.47141,76.0, -75, 59999520701.408714
1664742625.47141,76.0, -70, 56482754144.252174
1664742625.47141,76.0, -65, 53475027113.35411
1664742625.47141,76.0, -60, 51010568693.26368
1664742625.47141,76.0, -55, 49104193423.5794
1664742625.47141,76.0, -50, 47751617268.26659
1664742625.47141,76.0, -45, 46938601882.109726
1664742625.47141,76.0, -40, 46642213176.72046
1664742625.47141,76.0, -35, 46832392487.00738
1664742625.47141,76.0, -30, 47472400977.935616
1664742625.47141,76.0, -25, 48516073807.914314
1664742625.47141,76.0, -20, 49920288441.031204
1664742625.47141,76.0, -15, 51642319407.78261
1664742625.47141,76.0, -10, 53603802984.031
1664742625.47141,76.0, -5, 55706831516.12221
1664742625.47141,76.0, 0, 57889100333.20652
1664742625.47141,76.0, 5, 60085021764.984566
1664742625.47141,76.0, 10, 62184099556.7892
1664742625.47141,76.0, 15, 64073310151.99283
1664742625.47141,76.0, 20, 65670308535.94706
1664742625.47141,76.0, 25, 66900159328.80231
1664742625.47141,76.0, 30, 67675819036.74893
1664742625.47141,76.0, 35, 67927307938.912315
1664742625.47141,76.0, 40, 67628155960.99419
1664742625.47141,76.0, 45, 66770896092.96472
1664742625.47141,76.0, 50, 65374504915.56656
1664742625.47141,76.0, 55, 63486862986.71028
1664742625.47141,76.0, 60, 61159510921.64501
1664742625.47141,76.0, 65, 58455254426.37848
1664742625.47141,76.0, 70, 55500282413.60336
1664742625.47141,76.0, 75, 52416526605.683586
1664742625.47141,76.0, 80, 49307902606.40755
1664742625.47141,76.0, 85, 46274282022.320366
1664742625.47141,76.0, 90, 43416977868.225334
1664742625.47141,76.0, 95, 40820001241.53456
1664742625.47141,76.0, 100, 38550771516.566124
1664742625.47141,76.0, 105, 36666393113.460045
1664742625.47141,76.0, 110, 35184728141.48538
1664742625.47141,76.0, 115, 34126959438.82778
1664742625.47141,76.0, 120, 33481187431.346752
1664742625.47141,76.0, 125, 33240523599.32323
1664742625.47141,76.0, 130, 33406441406.89111
1664742625.47141,76.0, 135, 33974904407.48789
1664742625.47141,76.0, 140, 34939535381.72449
1664742625.47141,76.0, 145, 36291520156.83847
1664742625.47141,76.0, 150, 38019542812.84059
1664742625.47141,76.0, 155, 40113473313.73692
1664742625.47141,76.0, 160, 42557900342.75291
1664742625.47141,76.0, 165, 45331662469.76819
1664742625.47141,76.0, 170, 48408042037.18268
1664742625.47141,76.0, 175, 51756931173.852135
1664742625.47141,76.0, 180, 55334241301.2668
1664742625.47141,78.5, -180, 64663744247.78506
1664742625.47141,78.5, -175, 68617296498.464714
1664742625.47141,78.5, -170, 72610826032.15259
1664742625.47141,78.5, -165, 76561012433.13597
1664742625.47141,78.5, -160, 80386985763.14088
1664742625.47141,78.5, -155, 84001455579.1931
1664742625.47141,78.5, -150, 87325142940.9161
1664742625.47141,78.5, -145, 90297336603.42436
1664742625.47141,78.5, -140, 92799351210.00955
1664742625.47141,78.5, -135, 94714381121.95796
1664742625.47141,78.5, -130, 96011651598.22986
1664742625.47141,78.5, -125, 96679088684.15202
1664742625.47141,78.5, -120, 96653388308.5452
1664742625.47141,78.5, -115, 95979415394.06297
1664742625.47141,78.5, -110, 94458048812.52905
1664742625.47141,78.5, -105, 91957700082.88605
1664742625.47141,78.5, -100, 88645610320.85512
1664742625.47141,78.5, -95, 84598704792.12193
1664742625.47141,78.5, -90, 80220161864.95715
1664742625.47141,78.5, -85, 75812996134.14795
1664742625.47141,78.5, -80, 71504559673.76468
1664742625.47141,78.5, -75, 67434353598.63386
1664742625.47141,78.5, -70, 63678206465.129814
1664742625.47141,78.5, -65, 60300392023.7639
1664742625.47141,78.5, -60, 57336733593.280754
1664742625.47141,78.5, -55, 54809434733.8833
1664742625.47141,78.5, -50, 52724170710.009514
1664742625.47141,78.5, -45, 51076380816.51404
1664742625.47141,78.5, -40, 49854188533.78549
1664742625.47141,78.5, -35, 49031805411.37869
1664742625.47141,78.5, -30, 48577323192.44893
1664742625.47141,78.5, -25, 48455561171.989975
1664742625.47141,78.5, -20, 48629705657.7999
1664742625.47141,78.5, -15, 49065768898.09162
1664742625.47141,78.5, -10, 49704528942.75691
1664742625.47141,78.5, -5, 50470924902.044785
1664742625.47141,78.5, 0, 51324289876.86562
1664742625.47141,78.5, 5, 52227680060.52132
1664742625.47141,78.5, 10, 53105834794.923164
1664742625.47141,78.5, 15, 53883499970.43951
1664742625.47141,78.5, 20, 54514235876.14148
1664742625.47141,78.5, 25, 54954991464.344124
1664742625.47141,78.5, 30, 55159188236.58449
1664742625.47141,78.5, 35, 55092467004.87055
1664742625.47141,78.5, 40, 54736456222.8741
1664742625.47141,78.5, 45, 54085378341.81924
1664742625.47141,78.5, 50, 53149040142.4498
1664742625.47141,78.5, 55, 51948319380.748726
1664742625.47141,78.5, 60, 50526706747.12164
1664742625.47141,78.5, 65, 48937052271.907234
1664742625.47141,78.5, 70, 47231827671.81922
1664742625.47141,78.5, 75, 45467394377.69233
1664742625.47141,78.5, 80, 43714989314.98803
1664742625.47141,78.5, 85, 42039353391.741585
1664742625.47141,78.5, 90, 40505204094.85562
1664742625.47141,78.5, 95, 39169220769.34766
1664742625.47141,78.5, 100, 38078960956.587105
1664742625.47141,78.5, 105, 37276935189.42415
1664742625.47141,78.5, 110, 36781000088.4456
1664742625.47141,78.5, 115, 36609506750.368
1664742625.47141,78.5, 120, 36773319665.90024
1664742625.47141,78.5, 125, 37281307161.63563
1664742625.47141,78.5, 130, 38135564241.628395
